sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
420,210,6892,QF_UF/QG-classification/qg6/iso_icl_repgen006.smt2,unsat,baseline,0,0,timeout,2.004671083,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen006.smt2""]"
421,210,6892,QF_UF/QG-classification/qg6/iso_icl_repgen006.smt2,unsat,candidate,0,1,unsat,0.531798917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen006.smt2""]"
422,211,6893,QF_UF/QG-classification/qg6/iso_icl_repgen007.smt2,unsat,candidate,0,0,unsat,0.578257500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen007.smt2""]"
423,211,6893,QF_UF/QG-classification/qg6/iso_icl_repgen007.smt2,unsat,baseline,0,1,timeout,2.004182833,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen007.smt2""]"
424,212,6894,QF_UF/QG-classification/qg6/iso_icl_repgen008.smt2,unsat,baseline,0,0,timeout,2.004634125,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen008.smt2""]"
425,212,6894,QF_UF/QG-classification/qg6/iso_icl_repgen008.smt2,unsat,candidate,0,1,unsat,0.898894292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen008.smt2""]"
426,213,6895,QF_UF/QG-classification/qg6/iso_icl_repgen009.smt2,unsat,candidate,0,0,unsat,0.873488000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen009.smt2""]"
427,213,6895,QF_UF/QG-classification/qg6/iso_icl_repgen009.smt2,unsat,baseline,0,1,timeout,2.004104250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen009.smt2""]"
428,214,6896,QF_UF/QG-classification/qg6/iso_icl_repgen010.smt2,unsat,baseline,0,0,timeout,2.004608500,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen010.smt2""]"
429,214,6896,QF_UF/QG-classification/qg6/iso_icl_repgen010.smt2,unsat,candidate,0,1,unsat,0.574842250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen010.smt2""]"
430,215,6897,QF_UF/QG-classification/qg6/iso_icl_repgen011.smt2,unsat,candidate,0,0,unsat,0.517219333,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen011.smt2""]"
431,215,6897,QF_UF/QG-classification/qg6/iso_icl_repgen011.smt2,unsat,baseline,0,1,timeout,2.004377625,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen011.smt2""]"
432,216,6898,QF_UF/QG-classification/qg6/iso_icl_repgen012.smt2,unsat,baseline,0,0,timeout,2.004265083,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen012.smt2""]"
433,216,6898,QF_UF/QG-classification/qg6/iso_icl_repgen012.smt2,unsat,candidate,0,1,unsat,0.576408334,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen012.smt2""]"
434,217,6899,QF_UF/QG-classification/qg6/iso_icl_repgen013.smt2,unsat,candidate,0,0,unsat,0.855697958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen013.smt2""]"
435,217,6899,QF_UF/QG-classification/qg6/iso_icl_repgen013.smt2,unsat,baseline,0,1,timeout,2.004501625,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen013.smt2""]"
436,218,6900,QF_UF/QG-classification/qg6/iso_icl_repgen_sk001.smt2,unsat,baseline,0,0,unsat,1.910037625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk001.smt2""]"
437,218,6900,QF_UF/QG-classification/qg6/iso_icl_repgen_sk001.smt2,unsat,candidate,0,1,unsat,1.452022834,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk001.smt2""]"
438,219,6901,QF_UF/QG-classification/qg6/iso_icl_repgen_sk002.smt2,unsat,candidate,0,0,unsat,0.245522459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk002.smt2""]"
439,219,6901,QF_UF/QG-classification/qg6/iso_icl_repgen_sk002.smt2,unsat,baseline,0,1,unsat,0.337424833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk002.smt2""]"
440,220,6902,QF_UF/QG-classification/qg6/iso_icl_repgen_sk003.smt2,unsat,baseline,0,0,unsat,0.767655875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk003.smt2""]"
441,220,6902,QF_UF/QG-classification/qg6/iso_icl_repgen_sk003.smt2,unsat,candidate,0,1,unsat,0.374247125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk003.smt2""]"
442,221,6903,QF_UF/QG-classification/qg6/iso_icl_repgen_sk004.smt2,unsat,candidate,0,0,unsat,0.441014042,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk004.smt2""]"
443,221,6903,QF_UF/QG-classification/qg6/iso_icl_repgen_sk004.smt2,unsat,baseline,0,1,unsat,0.753510292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk004.smt2""]"
444,222,6904,QF_UF/QG-classification/qg6/iso_icl_repgen_sk005.smt2,unsat,baseline,0,0,unsat,0.501051333,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk005.smt2""]"
445,222,6904,QF_UF/QG-classification/qg6/iso_icl_repgen_sk005.smt2,unsat,candidate,0,1,unsat,0.390843500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk005.smt2""]"
446,223,6905,QF_UF/QG-classification/qg6/iso_icl_repgen_sk006.smt2,unsat,candidate,0,0,unsat,0.367406959,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk006.smt2""]"
447,223,6905,QF_UF/QG-classification/qg6/iso_icl_repgen_sk006.smt2,unsat,baseline,0,1,unsat,0.629290500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk006.smt2""]"
448,224,6906,QF_UF/QG-classification/qg6/iso_icl_repgen_sk007.smt2,unsat,baseline,0,0,unsat,0.750115916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk007.smt2""]"
449,224,6906,QF_UF/QG-classification/qg6/iso_icl_repgen_sk007.smt2,unsat,candidate,0,1,unsat,0.473141542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk007.smt2""]"
450,225,6907,QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,unsat,candidate,0,0,unsat,1.229546625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2""]"
451,225,6907,QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,unsat,baseline,0,1,unsat,1.757975042,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2""]"
452,226,6908,QF_UF/QG-classification/qg6/iso_icl_repgen_sk009.smt2,unsat,baseline,0,0,unsat,1.205879041,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk009.smt2""]"
453,226,6908,QF_UF/QG-classification/qg6/iso_icl_repgen_sk009.smt2,unsat,candidate,0,1,unsat,0.807053875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk009.smt2""]"
454,227,6909,QF_UF/QG-classification/qg6/iso_icl_repgen_sk010.smt2,unsat,candidate,0,0,unsat,0.422993958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk010.smt2""]"
455,227,6909,QF_UF/QG-classification/qg6/iso_icl_repgen_sk010.smt2,unsat,baseline,0,1,unsat,0.756528792,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk010.smt2""]"
456,228,6910,QF_UF/QG-classification/qg6/iso_icl_repgen_sk011.smt2,unsat,baseline,0,0,unsat,0.537657625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk011.smt2""]"
457,228,6910,QF_UF/QG-classification/qg6/iso_icl_repgen_sk011.smt2,unsat,candidate,0,1,unsat,0.393364250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk011.smt2""]"
458,229,6911,QF_UF/QG-classification/qg6/iso_icl_repgen_sk012.smt2,unsat,candidate,0,0,unsat,0.896684417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk012.smt2""]"
459,229,6911,QF_UF/QG-classification/qg6/iso_icl_repgen_sk012.smt2,unsat,baseline,0,1,unsat,1.514391584,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk012.smt2""]"
460,230,6912,QF_UF/QG-classification/qg6/iso_icl_repgen_sk013.smt2,unsat,baseline,0,0,unsat,1.172267917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk013.smt2""]"
461,230,6912,QF_UF/QG-classification/qg6/iso_icl_repgen_sk013.smt2,unsat,candidate,0,1,unsat,0.696199708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen_sk013.smt2""]"
462,231,6913,QF_UF/QG-classification/qg6/iso_icl_sk001.smt2,unsat,candidate,0,0,unsat,0.010642916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk001.smt2""]"
463,231,6913,QF_UF/QG-classification/qg6/iso_icl_sk001.smt2,unsat,baseline,0,1,unsat,0.009673542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk001.smt2""]"
464,232,6914,QF_UF/QG-classification/qg6/iso_icl_sk002.smt2,unsat,baseline,0,0,unsat,0.006665250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk002.smt2""]"
465,232,6914,QF_UF/QG-classification/qg6/iso_icl_sk002.smt2,unsat,candidate,0,1,unsat,0.009234542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk002.smt2""]"
466,233,6915,QF_UF/QG-classification/qg6/iso_icl_sk003.smt2,unsat,candidate,0,0,unsat,0.011527000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk003.smt2""]"
467,233,6915,QF_UF/QG-classification/qg6/iso_icl_sk003.smt2,unsat,baseline,0,1,unsat,0.009961709,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk003.smt2""]"
468,234,6916,QF_UF/QG-classification/qg6/iso_icl_sk004.smt2,unsat,baseline,0,0,unsat,0.009083458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk004.smt2""]"
469,234,6916,QF_UF/QG-classification/qg6/iso_icl_sk004.smt2,unsat,candidate,0,1,unsat,0.009743417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk004.smt2""]"
470,235,6917,QF_UF/QG-classification/qg6/iso_icl_sk005.smt2,unsat,candidate,0,0,unsat,0.009941666,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk005.smt2""]"
471,235,6917,QF_UF/QG-classification/qg6/iso_icl_sk005.smt2,unsat,baseline,0,1,unsat,0.009156500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk005.smt2""]"
472,236,6918,QF_UF/QG-classification/qg6/iso_icl_sk006.smt2,unsat,baseline,0,0,unsat,0.009857000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk006.smt2""]"
473,236,6918,QF_UF/QG-classification/qg6/iso_icl_sk006.smt2,unsat,candidate,0,1,unsat,0.011875584,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk006.smt2""]"
474,237,6919,QF_UF/QG-classification/qg6/iso_icl_sk007.smt2,unsat,candidate,0,0,unsat,0.013488458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk007.smt2""]"
475,237,6919,QF_UF/QG-classification/qg6/iso_icl_sk007.smt2,unsat,baseline,0,1,unsat,0.009825417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk007.smt2""]"
476,238,6920,QF_UF/QG-classification/qg6/iso_icl_sk008.smt2,unsat,baseline,0,0,unsat,0.015638750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk008.smt2""]"
477,238,6920,QF_UF/QG-classification/qg6/iso_icl_sk008.smt2,unsat,candidate,0,1,unsat,0.011873458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk008.smt2""]"
478,239,6921,QF_UF/QG-classification/qg6/iso_icl_sk009.smt2,unsat,candidate,0,0,unsat,0.011164792,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk009.smt2""]"
479,239,6921,QF_UF/QG-classification/qg6/iso_icl_sk009.smt2,unsat,baseline,0,1,unsat,0.011398375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk009.smt2""]"
480,240,6922,QF_UF/QG-classification/qg6/iso_icl_sk010.smt2,unsat,baseline,0,0,unsat,0.008050958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk010.smt2""]"
481,240,6922,QF_UF/QG-classification/qg6/iso_icl_sk010.smt2,unsat,candidate,0,1,unsat,0.009945875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk010.smt2""]"
482,241,6923,QF_UF/QG-classification/qg6/iso_icl_sk011.smt2,unsat,candidate,0,0,unsat,0.012662208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk011.smt2""]"
483,241,6923,QF_UF/QG-classification/qg6/iso_icl_sk011.smt2,unsat,baseline,0,1,unsat,0.010979000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk011.smt2""]"
484,242,6924,QF_UF/QG-classification/qg6/iso_icl_sk012.smt2,unsat,baseline,0,0,unsat,0.013252125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk012.smt2""]"
485,242,6924,QF_UF/QG-classification/qg6/iso_icl_sk012.smt2,unsat,candidate,0,1,unsat,0.013377917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk012.smt2""]"
486,243,6925,QF_UF/QG-classification/qg6/iso_icl_sk013.smt2,unsat,candidate,0,0,unsat,0.009693208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk013.smt2""]"
487,243,6925,QF_UF/QG-classification/qg6/iso_icl_sk013.smt2,unsat,baseline,0,1,unsat,0.009601209,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_sk013.smt2""]"
